2026-04-18,monday,breakfast,350,12,45
2026-04-18,monday,lunch,700,25,90
2026-04-18,monday,dinner,600,20,70

2026-04-19,tuesday,breakfast,300,10,40
2026-04-19,tuesday,lunch,650,30,80
2026-04-19,tuesday,snacks,200,5,25
2026-04-19,tuesday,dinner,550,22,60

2026-04-20,wednesday,breakfast,400,15,50
2026-04-20,wednesday,lunch,800,35,100
2026-04-20,wednesday,dinner,700,25,85

2026-04-21,thursday,breakfast,250,8,30
2026-04-21,thursday,snacks,300,6,40
2026-04-21,thursday,dinner,650,28,75

2026-04-22,friday,breakfast,450,18,55
2026-04-22,friday,lunch,900,40,110
2026-04-22,friday,dinner,800,30,95

2026-04-23,saturday,breakfast,500,20,60
2026-04-23,saturday,lunch,1000,35,120
2026-04-23,saturday,snacks,400,10,50
2026-04-23,saturday,dinner,900,28,100

2026-04-24,sunday,breakfast,300,12,35
2026-04-24,sunday,lunch,700,25,85
2026-04-24,sunday,dinner,600,20,70
